#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
237  0.080193112769  0.080193112769  0.003501090331  -0.000014233155   0.083679969946  -0.094882265373
238  0.080193112770  0.080193112770  0.003501090329  -0.000014233155   0.083679969945  -0.094882265327
239  0.080193112771  0.080193112771  0.003501090329  -0.000014233155   0.083679969946  -0.094882265322
240  0.080234602217  0.080234602217  0.003506888807  -0.000006116418   0.083735374607  -0.095260917800
241  0.080234602218  0.080234602218  0.003506888806  -0.000006116417   0.083735374607  -0.095260917787
242  0.080234602220  0.080234602220  0.003506888804  -0.000006116418   0.083735374606  -0.095260917701
243  0.080248705257  0.080248705257  0.003591588137  -0.000061287780   0.083779005614  -0.096064415130
244  0.080274667726  0.080274667726  0.003535928045  -0.000014469288   0.083796126482  -0.095823822804
245  0.080274667727  0.080274667727  0.003535928041  -0.000014469288   0.083796126480  -0.095823822711
246  0.080274667728  0.080274667728  0.003535928040  -0.000014469289   0.083796126479  -0.095823822675
247  0.080277780553  0.080277780553  0.003587190042  -0.000031523343   0.083833447252  -0.096754668798
248  0.080277780554  0.080277780554  0.003587190040  -0.000031523345   0.083833447249  -0.096754668699
249  0.080277780556  0.080277780556  0.003587190035  -0.000031523343   0.083833447248  -0.096754668639
250  0.080284805346  0.080284805346  0.003574665941  -0.000008912318   0.083850558969  -0.097029148135
251  0.080284805346  0.080284805346  0.003574665940  -0.000008912319   0.083850558968  -0.097029148103
252  0.080290943177  0.080290943177  0.003540288645  -0.000016438475   0.083814793347  -0.095888896514
253  0.080290943178  0.080290943178  0.003540288645  -0.000016438476   0.083814793347  -0.095888896498
254  0.080290943178  0.080290943178  0.003540288644  -0.000016438477   0.083814793346  -0.095888896445
255  0.080309453930  0.080309453930  0.005429925401  -0.000038766051   0.085700613280  -0.146700993559
256  0.080309453945  0.080309453945  0.005429925357  -0.000038766049   0.085700613254  -0.146700992405
257  0.080325876980  0.080325876980  0.003552325122  -0.000069338659   0.083808863442  -0.094776937821
258  0.080325876981  0.080325876981  0.003552325121  -0.000069338660   0.083808863442  -0.094776937791
259  0.080339172452  0.080339172452  0.003531239649  -0.000011658006   0.083858754095  -0.095772743931
260  0.080353004196  0.080353004196  0.003530361914  -0.000021045245   0.083862320864  -0.095493419582
261  0.080353004197  0.080353004197  0.003530361911  -0.000021045246   0.083862320862  -0.095493419512
262  0.080353004197  0.080353004197  0.003530361908  -0.000021045246   0.083862320860  -0.095493419428
263  0.080357148343  0.080357148343  0.003557739363  -0.000005137037   0.083909750668  -0.096671282923
264  0.080357148343  0.080357148343  0.003557739364  -0.000005137037   0.083909750670  -0.096671282961
265  0.080357148344  0.080357148344  0.003557739363  -0.000005137037   0.083909750670  -0.096671282936
266  0.080368308355  0.080368308355  0.005146902359  -0.000276480127   0.085238730587  -0.132531007526
267  0.080368308368  0.080368308368  0.005146902293  -0.000276480124   0.085238730537  -0.132531005798
268  0.080368308381  0.080368308381  0.005146902273  -0.000276480115   0.085238730539  -0.132531005511
269  0.080425660944  0.080425660944  0.003474392767  -0.000011820938   0.083888232773  -0.094221427067
270  0.080425660944  0.080425660944  0.003474392763  -0.000011820938   0.083888232769  -0.094221426958
271  0.080425660946  0.080425660946  0.003474392764  -0.000011820938   0.083888232772  -0.094221426991
272  0.080449278050  0.080449278050  0.003529807622  -0.000040573560   0.083938512112  -0.094946943759
273  0.080449278051  0.080449278051  0.003529807620  -0.000040573561   0.083938512110  -0.094946943691
274  0.080449278052  0.080449278052  0.003529807620  -0.000040573561   0.083938512111  -0.094946943670
275  0.080458030549  0.080458030549  0.003567597049  -0.000061266874   0.083964360724  -0.095412152916
